id,region,patch,z0,x0,inline,img_min,img_max,img_mean,img_std,reflective,deadZone,alive,rms,discontinuity,faultLength,faultNear,score,shape,img_path
marlim_1400_faulted_017.npy,faulted,1400,704,1392,56,0.0,1.0,0.4988187551498413,0.22618843615055084,1.0,0.0,1.0,0.2154376439166228,0.016622543334960938,128.0,13497.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_017.npy
marlim_1400_faulted_018.npy,faulted,1400,736,896,56,0.0,1.0,0.501634418964386,0.14722609519958496,1.0,0.0,0.9994869232177734,0.1377597814375804,0.12520599365234375,206.0,16384.0,206.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_018.npy
marlim_1400_faulted_019.npy,faulted,1400,736,1888,56,0.3172285556793213,0.7117278575897217,0.5027978420257568,0.03933463990688324,1.0,0.0,0.09815549850463867,0.037078568247920884,0.08328437805175781,128.0,13197.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_019.npy
marlim_1400_faulted_020.npy,faulted,1400,752,16,56,0.06279764324426651,0.9051958322525024,0.5024849772453308,0.05112086609005928,1.0,0.0,0.31111717224121094,0.046794212625513865,0.12446784973144531,128.0,14760.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_020.npy
marlim_1400_faulted_021.npy,faulted,1400,752,992,56,0.0,1.0,0.5038900971412659,0.14780890941619873,1.0,0.0,0.9997844696044922,0.14069065943658643,0.10908126831054688,245.0,16384.0,245.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_021.npy
marlim_1400_faulted_022.npy,faulted,1400,768,2016,56,0.1494409441947937,0.767388641834259,0.502797544002533,0.03998932987451553,1.0,0.0,0.09058952331542969,0.03956105909855978,0.08582305908203125,128.0,14119.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_022.npy
marlim_1400_faulted_023.npy,faulted,1400,784,528,56,0.0,1.0,0.5045259594917297,0.1441720426082611,1.0,0.0,0.9640135765075684,0.12883540746861133,0.03956794738769531,146.0,16384.0,146.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_023.npy
marlim_1400_faulted_024.npy,faulted,1400,784,624,56,0.0,1.0,0.5051664710044861,0.16675451397895813,1.0,0.0,0.9934334754943848,0.1429895339388163,0.026332855224609375,256.0,16384.0,256.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_024.npy
marlim_1400_faulted_025.npy,faulted,1400,784,1680,56,0.0,1.0,0.501636803150177,0.07006490230560303,1.0,0.0,0.33838748931884766,0.057340559535418834,0.20575904846191406,130.0,16125.0,130.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_025.npy
marlim_1400_faulted_026.npy,faulted,1400,784,1808,56,0.0,1.0,0.5025927424430847,0.03552311658859253,1.0,0.0,0.08038568496704102,0.032426289348450155,0.1859912872314453,128.0,14974.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_026.npy
marlim_1400_faulted_027.npy,faulted,1400,864,1760,56,0.0,1.0,0.5013916492462158,0.1433185189962387,1.0,0.0,0.7680444717407227,0.12212034259482607,0.0778656005859375,164.0,15595.0,164.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_027.npy
marlim_1400_faulted_028.npy,faulted,1400,896,752,56,0.0,1.0,0.4936341345310211,0.27240195870399475,1.0,0.0,1.0,0.258053286296672,0.014314651489257812,128.0,14142.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_028.npy
marlim_1400_faulted_029.npy,faulted,1400,912,1568,56,0.0,1.0,0.5008301138877869,0.21484720706939697,1.0,0.0,1.0,0.20438616414503485,0.06659126281738281,128.0,12147.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_029.npy
marlim_1400_faulted_030.npy,faulted,1400,928,848,56,0.0,1.0,0.4984064996242523,0.24930661916732788,1.0,0.0,1.0,0.2332365964321088,0.027008056640625,128.0,12249.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_030.npy
marlim_1400_faulted_031.npy,faulted,1400,944,1184,56,0.0,1.0,0.5054284930229187,0.23079822957515717,1.0,0.0,0.9833226203918457,0.21143975221980327,0.07082748413085938,231.0,11846.0,231.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_031.npy
marlim_1400_faulted_032.npy,faulted,1400,944,1280,56,0.0,1.0,0.5018657445907593,0.3264089822769165,1.0,0.0,0.999260425567627,0.3114001595527043,0.024328231811523438,206.0,11013.0,206.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_032.npy
marlim_1400_faulted_033.npy,faulted,1400,944,1808,56,0.0,1.0,0.4981299340724945,0.28904688358306885,1.0,0.0,1.0,0.2707116167721395,0.022455215454101562,128.0,14748.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_033.npy
marlim_1400_faulted_034.npy,faulted,1400,992,784,56,0.0,1.0,0.5009325742721558,0.24894115328788757,1.0,0.0,0.9986348152160645,0.22414942950968175,0.039981842041015625,128.0,12631.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_034.npy
marlim_1400_faulted_035.npy,faulted,1400,1008,1872,56,0.0,1.0,0.4968281090259552,0.29868242144584656,1.0,0.0,1.0,0.28993207585336656,0.03890228271484375,128.0,12650.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_1400_faulted_035.npy
marlim_2600_faulted_000.npy,faulted,2600,272,464,40,0.0,1.0,0.4989549517631531,0.23664577305316925,1.0,0.0,1.0,0.22982435591620742,0.030063629150390625,128.0,12820.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_000.npy
marlim_2600_faulted_001.npy,faulted,2600,272,720,40,0.0,1.0,0.5025473833084106,0.21076014637947083,1.0,0.0,1.0,0.19779355192804404,0.040264129638671875,429.0,16384.0,429.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_001.npy
marlim_2600_faulted_002.npy,faulted,2600,304,1104,40,0.0,1.0,0.5034367442131042,0.1307787150144577,1.0,0.0,0.9873089790344238,0.12486147567119499,0.009901046752929688,128.0,11280.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_002.npy
marlim_2600_faulted_003.npy,faulted,2600,320,544,40,0.0,1.0,0.5008785724639893,0.25447091460227966,1.0,0.0,0.9973368644714355,0.2425458611705813,0.029462814331054688,128.0,13185.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_003.npy
marlim_2600_faulted_004.npy,faulted,2600,320,640,40,0.0,1.0,0.5023111701011658,0.24629265069961548,1.0,0.0,1.0,0.2343709212291254,0.036159515380859375,234.0,13694.0,234.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_004.npy
marlim_2600_faulted_005.npy,faulted,2600,320,816,40,0.0,1.0,0.5060205459594727,0.2348024696111679,1.0,0.0,1.0,0.2280115502535407,0.033542633056640625,331.0,16384.0,331.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_005.npy
marlim_2600_faulted_006.npy,faulted,2600,336,1200,40,0.0,1.0,0.5046536922454834,0.14787398278713226,1.0,0.0,0.9848489761352539,0.13455092727599638,0.008342742919921875,128.0,15808.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_006.npy
marlim_2600_faulted_007.npy,faulted,2600,368,736,40,0.0,1.0,0.5060006976127625,0.21557535231113434,1.0,0.0,0.9393744468688965,0.192609761218137,0.019948959350585938,338.0,16384.0,338.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_007.npy
marlim_2600_faulted_008.npy,faulted,2600,368,1360,40,0.0,1.0,0.5040938258171082,0.12075173854827881,1.0,0.0,0.9093484878540039,0.11172979956927209,0.020893096923828125,319.0,16384.0,319.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_008.npy
marlim_2600_faulted_009.npy,faulted,2600,384,480,40,0.0,1.0,0.5027187466621399,0.15991123020648956,1.0,0.0,0.8025698661804199,0.1366276901969723,0.029758453369140625,128.0,11132.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_009.npy
marlim_2600_faulted_010.npy,faulted,2600,384,1456,40,0.0,1.0,0.5021053552627563,0.10697341710329056,1.0,0.0,0.9130849838256836,0.10110670547168965,0.016954421997070312,128.0,12925.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_010.npy
marlim_2600_faulted_011.npy,faulted,2600,400,864,40,0.0,1.0,0.5050194263458252,0.18032196164131165,1.0,0.0,0.9627666473388672,0.16015664349765757,0.014062881469726562,236.0,16384.0,236.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_011.npy
marlim_2600_faulted_012.npy,faulted,2600,400,1136,40,0.0,1.0,0.5023751258850098,0.18243175745010376,1.0,0.0,1.0,0.17606908384049902,0.006622314453125,128.0,12073.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_012.npy
marlim_2600_faulted_013.npy,faulted,2600,432,1296,40,0.0,1.0,0.5050795078277588,0.16812728345394135,1.0,0.0,1.0,0.1592640656240305,0.00836181640625,210.0,14945.0,210.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_013.npy
marlim_2600_faulted_014.npy,faulted,2600,448,688,40,0.03413118049502373,1.0,0.5027909278869629,0.08749619126319885,1.0,0.0,0.7363519668579102,0.08414556425714181,0.015899658203125,233.0,16384.0,233.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_014.npy
marlim_2600_faulted_015.npy,faulted,2600,464,784,40,0.0,1.0,0.5024049282073975,0.09814094752073288,1.0,0.0,0.8588709831237793,0.09407989783403847,0.010221481323242188,362.0,16384.0,362.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_015.npy
marlim_2600_faulted_016.npy,faulted,2600,464,1200,40,0.0,1.0,0.5030330419540405,0.15888962149620056,1.0,0.0,1.0,0.14899393400901317,0.015497207641601562,128.0,15491.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_016.npy
marlim_2600_faulted_017.npy,faulted,2600,464,1392,40,0.0,1.0,0.5046939253807068,0.1760871410369873,1.0,0.0,0.9999327659606934,0.1676109558261487,0.013074874877929688,300.0,16384.0,300.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_017.npy
marlim_2600_faulted_018.npy,faulted,2600,464,1760,40,0.0,1.0,0.5037128329277039,0.1920955926179886,1.0,0.0,0.9996771812438965,0.18062494640525983,0.023061752319335938,276.0,16384.0,276.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_018.npy
marlim_2600_faulted_019.npy,faulted,2600,464,1856,40,0.0,1.0,0.5024682879447937,0.1748431771993637,1.0,0.0,1.0,0.16906074369990165,0.019998550415039062,182.0,15642.0,182.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_019.npy
marlim_2600_faulted_020.npy,faulted,2600,464,2096,40,0.0,1.0,0.5004767179489136,0.18547973036766052,1.0,0.0,1.0,0.17758090234065094,0.0355987548828125,193.0,16328.0,193.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_020.npy
marlim_2600_faulted_021.npy,faulted,2600,480,592,40,0.0,0.9977744221687317,0.5022423267364502,0.08359245210886002,1.0,0.0,0.6925244331359863,0.07721915329989315,0.053905487060546875,256.0,16384.0,256.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_021.npy
marlim_2600_faulted_022.npy,faulted,2600,496,880,40,0.0,1.0,0.5030112862586975,0.10099997371435165,1.0,0.0,0.9438271522521973,0.09525222874322559,0.007152557373046875,291.0,16384.0,291.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_022.npy
marlim_2600_faulted_023.npy,faulted,2600,512,2000,40,0.0,1.0,0.5066736936569214,0.2232309728860855,1.0,0.0,1.0,0.21639591185339668,0.022357940673828125,172.0,16216.0,172.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_023.npy
marlim_2600_faulted_024.npy,faulted,2600,528,1552,40,0.0,1.0,0.5029566884040833,0.1609676480293274,1.0,0.0,0.8526520729064941,0.14119189820360134,0.0358734130859375,160.0,16384.0,160.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_024.npy
marlim_2600_faulted_025.npy,faulted,2600,544,1344,40,0.0,1.0,0.5045180916786194,0.16604577004909515,1.0,0.0,0.9008488655090332,0.13871847193934173,0.01224517822265625,209.0,16384.0,209.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_025.npy
marlim_2600_faulted_026.npy,faulted,2600,544,1440,40,0.0,1.0,0.5035032629966736,0.12635357677936554,1.0,0.0,0.6959357261657715,0.09945461252220866,0.03438377380371094,183.0,16384.0,183.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_026.npy
marlim_2600_faulted_027.npy,faulted,2600,544,1712,40,0.0,1.0,0.5048559904098511,0.1747271865606308,1.0,0.0,0.9289436340332031,0.15477673431746553,0.028041839599609375,195.0,16384.0,195.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_027.npy
marlim_2600_faulted_028.npy,faulted,2600,544,1808,40,0.0,1.0,0.5059399008750916,0.19332408905029297,1.0,0.0,0.9943537712097168,0.18212861149140736,0.0438079833984375,385.0,16384.0,385.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_028.npy
marlim_2600_faulted_029.npy,faulted,2600,544,1904,40,0.0,1.0,0.5077667236328125,0.2285783439874649,1.0,0.0,1.0,0.21914534079360237,0.01856231689453125,268.0,16240.0,268.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_029.npy
marlim_2600_faulted_030.npy,faulted,2600,560,816,40,0.0,1.0,0.5022066831588745,0.08482153713703156,1.0,0.0,0.45789098739624023,0.06931801820940464,0.030691146850585938,381.0,16384.0,381.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_030.npy
marlim_2600_faulted_031.npy,faulted,2600,560,2080,40,0.0,1.0,0.5054175853729248,0.17915078997612,1.0,0.0,0.8694162368774414,0.1563709397239652,0.04507637023925781,344.0,16384.0,344.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_031.npy
marlim_2600_faulted_032.npy,faulted,2600,576,576,40,0.04191015660762787,0.9207051396369934,0.5029276609420776,0.038860563188791275,1.0,0.0,0.11633491516113281,0.03340282602368916,0.12650680541992188,228.0,16115.0,228.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_032.npy
marlim_2600_faulted_033.npy,faulted,2600,592,1264,40,0.0,0.9428879022598267,0.5023005604743958,0.06212447211146355,1.0,0.0,0.5488276481628418,0.06169657463055955,0.04229545593261719,177.0,16117.0,177.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_033.npy
marlim_2600_faulted_034.npy,faulted,2600,608,896,40,0.05986092984676361,0.9415255784988403,0.5021210312843323,0.06413115561008453,1.0,0.0,0.37027645111083984,0.053473839696948744,0.034450531005859375,252.0,16384.0,252.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_034.npy
marlim_2600_faulted_035.npy,faulted,2600,608,992,40,0.05082431435585022,0.9436368942260742,0.5030170679092407,0.055738337337970734,1.0,0.0,0.41806697845458984,0.050322037071282466,0.022447586059570312,220.0,16384.0,220.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_035.npy
marlim_2600_faulted_036.npy,faulted,2600,624,1664,40,0.08458681404590607,0.9833301305770874,0.5026764273643494,0.05827058106660843,1.0,0.0,0.3854694366455078,0.05244293163571001,0.04010963439941406,143.0,16384.0,143.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_036.npy
marlim_2600_faulted_037.npy,faulted,2600,624,1760,40,0.0,0.9833301305770874,0.5022332072257996,0.0687352791428566,1.0,0.0,0.53094482421875,0.06398439434099146,0.05185890197753906,254.0,16384.0,254.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_037.npy
marlim_2600_faulted_038.npy,faulted,2600,624,1856,40,0.0,1.0,0.5032640695571899,0.10420653223991394,1.0,0.0,0.5723180770874023,0.08931579839451942,0.06441116333007812,286.0,16384.0,286.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_038.npy
marlim_2600_faulted_039.npy,faulted,2600,640,640,40,0.22048740088939667,0.7751283645629883,0.5024558901786804,0.030468888580799103,1.0,0.0,0.0648188591003418,0.027954429851830387,0.09651756286621094,160.0,11496.0,160.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_039.npy
marlim_2600_faulted_040.npy,faulted,2600,640,1456,40,0.27428367733955383,0.83394855260849,0.5022855401039124,0.025636769831180573,1.0,0.0,0.04555320739746094,0.02277304744364983,0.08096885681152344,139.0,16127.0,139.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_040.npy
marlim_2600_faulted_041.npy,faulted,2600,640,2032,40,0.008755319751799107,0.9478168487548828,0.5025472640991211,0.06895648688077927,1.0,0.0,0.4347214698791504,0.059040841540318745,0.06478691101074219,216.0,15818.0,216.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_041.npy
marlim_2600_faulted_042.npy,faulted,2600,672,1312,40,0.3849926292896271,0.6299362182617188,0.5025641322135925,0.022645778954029083,1.0,0.0,0.0034852027893066406,0.023371178307002083,0.10826873779296875,128.0,15994.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_042.npy
marlim_2600_faulted_043.npy,faulted,2600,688,560,40,0.24509209394454956,0.7554289102554321,0.502655029296875,0.03976436331868172,1.0,0.0,0.18246698379516602,0.03534322160112424,0.20089340209960938,128.0,11223.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_043.npy
marlim_2600_faulted_044.npy,faulted,2600,704,1024,40,0.0,1.0,0.5028896331787109,0.060260772705078125,1.0,0.0,0.24359464645385742,0.045741072991177134,0.05267906188964844,150.0,16353.0,150.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_044.npy
marlim_2600_faulted_045.npy,faulted,2600,704,1712,40,0.33182328939437866,0.7270700335502625,0.5026827454566956,0.03376375883817673,1.0,0.0,0.029286861419677734,0.033242205837156646,0.09029388427734375,165.0,16384.0,165.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_045.npy
marlim_2600_faulted_046.npy,faulted,2600,704,1808,40,0.12546497583389282,0.8302821516990662,0.5024086833000183,0.029505200684070587,1.0,0.0,0.018132686614990234,0.029273791563022122,0.11511421203613281,256.0,16384.0,256.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_046.npy
marlim_2600_faulted_047.npy,faulted,2600,704,1904,40,0.14476832747459412,0.8302821516990662,0.5025801062583923,0.038451604545116425,1.0,0.0,0.12785100936889648,0.03454473448834783,0.1016693115234375,129.0,16195.0,129.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_047.npy
marlim_2600_faulted_048.npy,faulted,2600,720,1120,40,0.048698656260967255,0.9476878046989441,0.5030020475387573,0.031244071200489998,1.0,0.0,0.06281089782714844,0.025300128991148085,0.13669395446777344,128.0,13678.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_048.npy
marlim_2600_faulted_049.npy,faulted,2600,736,640,40,0.04341283440589905,1.0,0.5028244256973267,0.06390701234340668,1.0,0.0,0.3495979309082031,0.0524382709378437,0.1523571014404297,128.0,13868.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_049.npy
marlim_2600_faulted_050.npy,faulted,2600,736,2016,40,0.14684247970581055,0.9793928861618042,0.5026887059211731,0.05154881998896599,1.0,0.0,0.3249039649963379,0.04605107807287645,0.09206008911132812,128.0,15841.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_050.npy
marlim_2600_faulted_051.npy,faulted,2600,768,1344,40,0.0,1.0,0.5005682706832886,0.061683982610702515,1.0,0.0,0.35892248153686523,0.05697986450195458,0.1448802947998047,128.0,14955.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_051.npy
marlim_2600_faulted_052.npy,faulted,2600,768,1440,40,0.0,0.9948598742485046,0.5002346038818359,0.04650847613811493,1.0,0.0,0.20343923568725586,0.04021816029154479,0.11252403259277344,159.0,16384.0,159.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_052.npy
marlim_2600_faulted_053.npy,faulted,2600,784,1664,40,0.0,1.0,0.5020385980606079,0.07021312415599823,1.0,0.0,0.38565635681152344,0.06023454204523215,0.13220977783203125,128.0,13211.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_053.npy
marlim_2600_faulted_054.npy,faulted,2600,784,1760,40,0.0,1.0,0.5014943480491638,0.08439649641513824,1.0,0.0,0.3490591049194336,0.06443184806879998,0.1476001739501953,157.0,16384.0,157.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_054.npy
marlim_2600_faulted_055.npy,faulted,2600,800,1856,40,0.0,1.0,0.5014500021934509,0.06366534531116486,1.0,0.0,0.31880903244018555,0.05578559649336512,0.1356983184814453,249.0,16384.0,249.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_055.npy
marlim_2600_faulted_056.npy,faulted,2600,800,1952,40,0.150823175907135,0.9556495547294617,0.5028164386749268,0.05496712401509285,1.0,0.0,0.40001964569091797,0.04976340079133479,0.1276416778564453,178.0,16384.0,178.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_056.npy
marlim_2600_faulted_057.npy,faulted,2600,816,1520,40,0.0,1.0,0.5021109580993652,0.11570368707180023,1.0,0.0,0.537320613861084,0.08681466716309227,0.08037757873535156,136.0,15420.0,136.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_057.npy
marlim_2600_faulted_058.npy,faulted,2600,880,1904,40,0.0,1.0,0.5013113021850586,0.1383364200592041,1.0,0.0,0.6409282684326172,0.11066802031200496,0.11878204345703125,223.0,16384.0,223.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_058.npy
marlim_2600_faulted_059.npy,faulted,2600,896,896,40,0.0,1.0,0.5060677528381348,0.19374646246433258,1.0,0.0,0.9997000694274902,0.17694178990223008,0.04273796081542969,135.0,16384.0,135.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_059.npy
marlim_2600_faulted_060.npy,faulted,2600,896,1568,40,0.0,1.0,0.5018689632415771,0.20082662999629974,1.0,0.0,0.9985895156860352,0.18675915810172405,0.019460678100585938,136.0,15109.0,136.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_060.npy
marlim_2600_faulted_061.npy,faulted,2600,912,560,40,0.0,1.0,0.5040037631988525,0.1540098637342453,1.0,0.0,0.9819145202636719,0.13961283127173552,0.04169464111328125,128.0,9429.0,128.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Marlim/Regions/Marlim/files/faulted/marlim_2600_faulted_061.npy
