id,img_min,img_max,img_mean,img_std,msk_min,msk_max,shape,img_path,mask_path
img_0113.npy,0.23572000861167908,0.741799533367157,0.5000001192092896,0.05032350495457649,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0113.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0113.npy
img_0114.npy,0.24523590505123138,0.7068443298339844,0.5000000596046448,0.041021671146154404,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0114.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0114.npy
img_0115.npy,0.0,1.0,0.5068408250808716,0.2408446967601776,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0115.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0115.npy
img_0116.npy,0.0,1.0,0.5000077486038208,0.12845757603645325,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0116.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0116.npy
img_0117.npy,0.0,0.9937592148780823,0.5000008344650269,0.11490338295698166,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0117.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0117.npy
img_0118.npy,0.0,1.0,0.505127489566803,0.24114499986171722,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0118.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0118.npy
img_0119.npy,0.0,1.0,0.5030121207237244,0.26207220554351807,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0119.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0119.npy
img_0120.npy,0.0,1.0,0.4906325042247772,0.16274280846118927,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0120.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0120.npy
img_0121.npy,0.3923162519931793,0.6122748851776123,0.5000000596046448,0.021942641586065292,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0121.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0121.npy
img_0122.npy,0.09737048298120499,1.0,0.49963733553886414,0.1474037766456604,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0122.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0122.npy
img_0123.npy,0.0,1.0,0.49161428213119507,0.20200800895690918,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0123.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0123.npy
img_0124.npy,0.0,1.0,0.4999103546142578,0.1606554090976715,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0124.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0124.npy
img_0125.npy,0.3304944634437561,0.702068567276001,0.5,0.029650934040546417,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0125.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0125.npy
img_0126.npy,0.05072507634758949,0.8846422433853149,0.5000001192092896,0.07801134139299393,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0126.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0126.npy
img_0127.npy,0.0,1.0,0.5006222128868103,0.198886439204216,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0127.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0127.npy
img_0128.npy,0.0,1.0,0.503227949142456,0.15496863424777985,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0128.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0128.npy
img_0129.npy,0.3716987371444702,0.6304221749305725,0.5000001192092896,0.026121074333786964,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0129.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0129.npy
img_0130.npy,0.4833882749080658,0.5161030292510986,0.4999999701976776,0.0026859480421990156,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0130.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0130.npy
img_0131.npy,0.019361045211553574,1.0,0.49981847405433655,0.08873649686574936,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0131.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0131.npy
img_0132.npy,0.38354456424713135,0.6271288394927979,0.49999985098838806,0.023424267768859863,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0132.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0132.npy
img_0133.npy,0.3963794708251953,0.6220787167549133,0.5000000596046448,0.02276640757918358,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0133.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0133.npy
img_0134.npy,0.23435062170028687,0.6997107863426208,0.5000001192092896,0.05868218094110489,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0134.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0134.npy
img_0135.npy,0.0,1.0,0.4988420307636261,0.187156081199646,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0135.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0135.npy
img_0136.npy,0.0,1.0,0.49753761291503906,0.20066076517105103,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0136.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0136.npy
img_0137.npy,0.0,1.0,0.49806439876556396,0.23361599445343018,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0137.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0137.npy
img_0138.npy,0.49563995003700256,0.5038923025131226,0.49999985098838806,0.0007180437096394598,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0138.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0138.npy
img_0139.npy,0.0,1.0,0.49730581045150757,0.17786723375320435,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0139.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0139.npy
img_0140.npy,0.0,1.0,0.4951065480709076,0.2471785992383957,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0140.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0140.npy
img_0141.npy,0.0,0.9856118559837341,0.5000035762786865,0.11704026162624359,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0141.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0141.npy
img_0142.npy,0.48784101009368896,0.5114911794662476,0.49999991059303284,0.002123244572430849,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0142.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0142.npy
img_0143.npy,0.0,1.0,0.4994790554046631,0.15443666279315948,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0143.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0143.npy
img_0144.npy,0.0,1.0,0.5057666897773743,0.20589470863342285,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0144.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0144.npy
img_0145.npy,0.1528954803943634,0.7533292174339294,0.4999997913837433,0.053845372051000595,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0145.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0145.npy
img_0146.npy,0.0,1.0,0.49925515055656433,0.1265893280506134,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0146.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0146.npy
img_0147.npy,0.0,1.0,0.49965235590934753,0.27073052525520325,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0147.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0147.npy
img_0148.npy,0.0,1.0,0.5010876655578613,0.18591150641441345,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0148.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0148.npy
img_0149.npy,0.0,1.0,0.5001842975616455,0.09866968542337418,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0149.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0149.npy
img_0150.npy,0.0,1.0,0.4996202290058136,0.2523314952850342,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0150.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0150.npy
img_0151.npy,0.0,1.0,0.5000032186508179,0.17837905883789062,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0151.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0151.npy
img_0152.npy,0.0,1.0,0.4933539032936096,0.26380646228790283,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0152.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0152.npy
img_0153.npy,0.49697864055633545,0.5034763813018799,0.4999999403953552,0.0005725167575292289,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0153.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0153.npy
img_0154.npy,0.0769873782992363,0.9744908213615417,0.5000000596046448,0.10467013716697693,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0154.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0154.npy
img_0155.npy,0.0,1.0,0.4932273328304291,0.13606050610542297,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0155.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0155.npy
img_0156.npy,0.0,1.0,0.4999999701976776,0.10851650685071945,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0156.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0156.npy
img_0157.npy,0.0,1.0,0.5062873959541321,0.24568131566047668,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0157.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0157.npy
img_0158.npy,0.0,1.0,0.49540555477142334,0.10814131796360016,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0158.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0158.npy
img_0159.npy,0.0,1.0,0.4995043873786926,0.23369590938091278,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0159.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0159.npy
img_0160.npy,0.3818182647228241,0.6071154475212097,0.4999998211860657,0.022356662899255753,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0160.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0160.npy
img_0161.npy,0.0,1.0,0.49317219853401184,0.20929035544395447,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0161.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0161.npy
img_0162.npy,0.3619387447834015,0.637069046497345,0.4999999701976776,0.02309434302151203,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0162.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0162.npy
img_0163.npy,0.38440486788749695,0.6189488172531128,0.5000001192092896,0.025120697915554047,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0163.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0163.npy
img_0164.npy,0.0,1.0,0.5023689270019531,0.2017362266778946,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0164.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0164.npy
img_0165.npy,0.0,1.0,0.4996761381626129,0.16383908689022064,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0165.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0165.npy
img_0166.npy,0.0,1.0,0.49975284934043884,0.11417893320322037,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0166.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0166.npy
img_0167.npy,0.0,1.0,0.5000002980232239,0.12583130598068237,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0167.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0167.npy
img_0168.npy,0.0,1.0,0.5007462501525879,0.13438735902309418,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0168.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0168.npy
img_0169.npy,0.0,1.0,0.5009203553199768,0.17859086394309998,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0169.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0169.npy
img_0170.npy,0.0,1.0,0.4997507631778717,0.17764940857887268,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0170.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0170.npy
img_0171.npy,0.3878434896469116,0.6080088019371033,0.49999988079071045,0.023327330127358437,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0171.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0171.npy
img_0172.npy,0.03543085604906082,1.0,0.4999958872795105,0.09536770731210709,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0172.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0172.npy
img_0173.npy,0.0,1.0,0.49890950322151184,0.21419981122016907,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0173.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0173.npy
img_0174.npy,0.0,1.0,0.5028893351554871,0.20737324655056,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0174.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0174.npy
img_0175.npy,0.016359521076083183,0.9776111245155334,0.49999991059303284,0.11159638315439224,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0175.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0175.npy
img_0176.npy,0.08511155843734741,1.0,0.4999229907989502,0.10225509852170944,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0176.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0176.npy
img_0177.npy,0.38557106256484985,0.6132727265357971,0.5000000596046448,0.021083511412143707,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0177.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0177.npy
img_0178.npy,0.0,1.0,0.49929922819137573,0.19564779102802277,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0178.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0178.npy
img_0179.npy,0.497870534658432,0.5019738674163818,0.4999998211860657,0.00037250638706609607,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0179.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0179.npy
img_0180.npy,0.0,1.0,0.49998167157173157,0.1059122085571289,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0180.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0180.npy
img_0181.npy,0.0,1.0,0.5033512115478516,0.17152610421180725,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0181.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0181.npy
img_0182.npy,0.1423681527376175,0.8723315000534058,0.5,0.10545326769351959,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0182.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0182.npy
img_0183.npy,0.0,1.0,0.49998947978019714,0.14782145619392395,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0183.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0183.npy
img_0184.npy,0.0,0.9940669536590576,0.5000006556510925,0.09829166531562805,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0184.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0184.npy
img_0185.npy,0.48475658893585205,0.5154425501823425,0.49999985098838806,0.002694998634979129,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0185.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0185.npy
img_0186.npy,0.007269548252224922,1.0,0.49999478459358215,0.11414232105016708,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0186.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0186.npy
img_0187.npy,0.0,1.0,0.5000150203704834,0.14880003035068512,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0187.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0187.npy
img_0188.npy,0.0,1.0,0.49953410029411316,0.21718281507492065,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0188.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0188.npy
img_0189.npy,0.49239662289619446,0.5077415704727173,0.5000000596046448,0.0013318805722519755,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0189.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0189.npy
img_0190.npy,0.0,1.0,0.510262131690979,0.1968880146741867,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0190.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0190.npy
img_0191.npy,0.0,1.0,0.49961450695991516,0.14538656175136566,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0191.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0191.npy
img_0192.npy,0.0,1.0,0.4993270933628082,0.15846598148345947,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0192.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0192.npy
img_0193.npy,0.0,1.0,0.49618905782699585,0.11735858023166656,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0193.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0193.npy
img_0194.npy,0.0,1.0,0.5035130977630615,0.2757919728755951,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0194.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0194.npy
img_0195.npy,0.0,1.0,0.49950677156448364,0.14604711532592773,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0195.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0195.npy
img_0196.npy,0.0,1.0,0.49218299984931946,0.1894713044166565,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0196.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0196.npy
img_0197.npy,0.0,1.0,0.4930800795555115,0.17439866065979004,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0197.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0197.npy
img_0198.npy,0.10109226405620575,0.9164829254150391,0.4999999701976776,0.08477453887462616,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0198.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0198.npy
img_0199.npy,0.0,1.0,0.4980016350746155,0.16358305513858795,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0199.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0199.npy
img_0200.npy,0.0,1.0,0.4933822751045227,0.20108562707901,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0200.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0200.npy
img_0201.npy,0.0,1.0,0.4968698024749756,0.12750545144081116,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0201.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0201.npy
img_0202.npy,0.0,1.0,0.5002742409706116,0.15256039798259735,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0202.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0202.npy
img_0203.npy,0.0,1.0,0.4953441917896271,0.1517515778541565,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0203.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0203.npy
img_0204.npy,0.38065606355667114,0.6197317838668823,0.5000001192092896,0.022508665919303894,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0204.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0204.npy
img_0205.npy,0.0,1.0,0.49995243549346924,0.169183149933815,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0205.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0205.npy
img_0206.npy,0.11186043918132782,1.0,0.49981051683425903,0.09242744743824005,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0206.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0206.npy
img_0207.npy,0.0,1.0,0.4999426603317261,0.12631376087665558,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0207.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0207.npy
img_0208.npy,0.0,1.0,0.49387380480766296,0.24925580620765686,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0208.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0208.npy
img_0209.npy,0.0027237997855991125,1.0,0.49999651312828064,0.1409383863210678,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0209.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0209.npy
img_0210.npy,0.0,1.0,0.49979352951049805,0.16637231409549713,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0210.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0210.npy
img_0211.npy,0.2914678454399109,0.6590490937232971,0.5000001192092896,0.03257245942950249,0.0,0.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0211.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0211.npy
img_0212.npy,0.0,1.0,0.4963218569755554,0.1605866402387619,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0212.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0212.npy
img_0213.npy,0.0,1.0,0.4962969124317169,0.25066161155700684,0.0,1.0,"(128, 128, 128)",/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/images/img_0213.npy,/home/grva-mint/Projects/Falhas/Dataset/marlim_opt/masks/img_0213.npy
